0, 0, 7, 1, 2, 3, 4, 20
1, 0, 7, 0, 4
2, 0, 7, 0, 3, 5
3, 0, 7, 0, 2, 4, 5
4, 0, 7, 0, 1, 3, 5, 7
5, 0, 7, 2, 3, 4, 6, 7
6, 0, 7, 5, 7, 8, 17
7, 0, 7, 4, 5, 6, 8, 9, 10
8, 0, 7, 6, 7, 10, 11, 17
9, 0, 7, 7, 10, 38
10, 0, 7, 7, 8, 9, 11
11, 0, 7, 8, 10, 17, 18, 29, 31
12, 1, 5, 13, 14, 26
13, 1, 5, 12, 14, 15, 16
14, 1, 5, 12, 13, 16, 17
15, 1, 5, 13, 16, 18, 28
16, 1, 5, 13, 14, 15, 17, 18
17, 1, 5, 6, 8, 11, 14, 16, 18
18, 1, 5, 11, 15, 16, 17, 28, 29 
19, 2, 5, 20, 21, 22, 23
20, 2, 5, 0, 19, 22
21, 2, 5, 19, 23, 25, 27
22, 2, 5, 19, 20, 24
23, 2, 5, 19, 21, 24, 25, 26
24, 2, 5, 22, 23, 26
25, 2, 5, 21, 23, 26, 27
26, 2, 5, 12, 23, 24, 25
27, 2, 5, 21, 25, 34
28, 3, 3, 15, 18, 29, 30, 31, 36
29, 3, 3, 11, 18, 28, 31
30, 3, 3, 28, 31, 32
31, 3, 3, 11, 28, 29, 30, 32, 33
32, 3, 3, 30, 31, 33
33, 3, 3, 31, 32
34, 4, 2, 27, 35, 36
35, 4, 2, 34, 36, 37
36, 4, 2, 28, 34, 35, 37
37, 4, 2, 35, 36
38, 5, 2, 9, 39, 40
39, 5, 2, 38, 40, 41
40, 5, 2, 38, 39, 41
41, 5, 2, 39, 40